model,img_size,top1,top1_err,top5,top5_err,param_count,crop_pct,interpolation
resnest14d.gluon_in1k,224,63.68,36.32,84.05,15.95,10.61,0.875,bilinear
convnext_atto.d2_in1k,224,63.67,36.33,84.95,15.05,3.7,0.875,bicubic
tf_efficientnet_b0.in1k,224,63.54,36.46,84.68,15.32,5.29,0.875,bicubic
regnety_004.tv2_in1k,224,63.52,36.48,84.82,15.18,4.34,0.965,bicubic
mobilevitv2_075.cvnets_in1k,256,63.5,36.5,84.88,15.12,2.87,0.888,bicubic
mixnet_s.ft_in1k,224,63.49,36.51,84.73,15.27,4.13,0.875,bicubic
resnet26.bt_in1k,224,63.45,36.55,84.2,15.8,16.0,0.875,bicubic
tf_mixnet_s.in1k,224,63.44,36.56,84.1,15.9,4.13,0.875,bicubic
mobilenetv3_large_100.ra_in1k,224,63.32,36.68,84.08,15.92,5.48,0.875,bicubic
resnet34.bt_in1k,224,63.32,36.68,84.23,15.77,21.8,0.875,bicubic
mobilenetv3_rw.rmsp_in1k,224,63.32,36.68,84.62,15.38,5.48,0.875,bicubic
efficientnet_es_pruned.in1k,224,63.28,36.72,84.84,15.16,5.44,0.875,bicubic
resnetv2_18.ra4_e3600_r224_in1k,288,63.28,36.72,84.72,15.28,11.69,1.0,bicubic
semnasnet_100.rmsp_in1k,224,63.23,36.77,84.48,15.52,3.89,0.875,bicubic
mixer_b16_224.goog_in21k_ft_in1k,224,63.22,36.78,83.09,16.91,59.88,0.875,bicubic
efficientnet_lite0.ra_in1k,224,63.2,36.8,84.35,15.65,4.65,0.875,bicubic
vit_tiny_r_s16_p8_384.augreg_in21k_ft_in1k,384,63.2,36.8,85.13,14.87,6.36,1.0,bicubic
resnet50.tv_in1k,224,63.19,36.81,84.64,15.36,25.56,0.875,bilinear
swiftformer_xs.dist_in1k,224,63.15,36.85,84.25,15.75,3.48,0.95,bicubic
vit_tiny_patch16_224.augreg_in21k_ft_in1k,224,63.11,36.89,84.9,15.1,5.72,0.9,bicubic
mobileone_s1.apple_in1k,224,63.06,36.94,84.26,15.74,4.83,0.9,bilinear
pit_ti_distilled_224.in1k,224,63.06,36.94,83.81,16.19,5.1,0.9,bicubic
ghostnetv2_100.in1k,224,63.04,36.96,84.19,15.81,6.16,0.875,bicubic
inception_next_atto.sail_in1k,224,62.93,37.07,84.6,15.4,4.16,0.875,bicubic
mobilenetv1_100.ra4_e3600_r224_in1k,224,62.88,37.12,84.37,15.63,4.23,0.875,bicubic
resnet50.a3_in1k,160,62.87,37.13,84.02,15.98,25.56,0.95,bicubic
fasternet_t1.in1k,224,62.86,37.14,84.02,15.98,7.6,1.0,bicubic
mobilevit_xs.cvnets_in1k,256,62.85,37.15,84.69,15.31,2.32,0.9,bicubic
legacy_seresnet34.in1k,224,62.82,37.18,84.18,15.82,21.96,0.875,bilinear
deit_tiny_distilled_patch16_224.fb_in1k,224,62.76,37.24,83.85,16.15,5.91,0.9,bicubic
regnety_006.pycls_in1k,224,62.76,37.24,84.1,15.9,6.06,0.875,bicubic
densenet121.tv_in1k,224,62.76,37.24,84.11,15.89,7.98,0.875,bicubic
mobilenetv1_100h.ra4_e3600_r224_in1k,224,62.76,37.24,84.42,15.58,5.28,0.875,bicubic
edgenext_x_small.in1k,288,62.75,37.25,84.55,15.45,2.34,1.0,bicubic
tinynet_b.in1k,188,62.71,37.29,84.31,15.69,3.73,0.875,bicubic
seresnet50.a3_in1k,160,62.7,37.3,83.82,16.18,28.09,0.95,bicubic
hrnet_w18_small_v2.ms_in1k,224,62.69,37.31,83.91,16.09,15.6,0.875,bilinear
resnet18.fb_swsl_ig1b_ft_in1k,224,62.68,37.32,84.3,15.7,11.69,0.875,bilinear
mobilenetv4_conv_small.e3600_r256_in1k,320,62.67,37.33,84.46,15.54,3.77,1.0,bicubic
mobilenetv2_110d.ra_in1k,224,62.67,37.33,84.46,15.54,4.52,0.875,bicubic
tf_efficientnet_lite0.in1k,224,62.65,37.35,84.18,15.82,4.65,0.875,bicubic
dla34.in1k,224,62.61,37.39,83.86,16.14,15.74,0.875,bilinear
starnet_s2.in1k,224,62.58,37.42,84.17,15.83,3.68,0.875,bicubic
repvgg_b0.rvgg_in1k,224,62.57,37.43,83.68,16.32,15.82,0.875,bilinear
resnet34.gluon_in1k,224,62.54,37.46,83.97,16.03,21.8,0.875,bicubic
regnetx_008.pycls_in1k,224,62.51,37.49,83.98,16.02,7.26,0.875,bicubic
fbnetc_100.rmsp_in1k,224,62.46,37.54,83.49,16.51,5.57,0.875,bilinear
xcit_nano_12_p8_224.fb_in1k,224,62.38,37.62,84.13,15.87,3.05,1.0,bicubic
tf_mobilenetv3_large_100.in1k,224,62.38,37.62,83.8,16.2,5.48,0.875,bilinear
resnetv2_18d.ra4_e3600_r224_in1k,224,62.25,37.75,83.81,16.19,11.71,0.9,bicubic
edgenext_x_small.in1k,256,62.21,37.79,83.85,16.15,2.34,0.9,bicubic
repghostnet_111.in1k,224,62.2,37.8,83.75,16.25,4.54,0.875,bicubic
crossvit_9_240.in1k,240,62.17,37.83,84.21,15.79,8.55,0.875,bicubic
mnasnet_100.rmsp_in1k,224,62.08,37.92,83.71,16.29,4.38,0.875,bicubic
crossvit_tiny_240.in1k,240,62.06,37.94,83.78,16.22,7.01,0.875,bicubic
shvit_s2.in1k,224,62.05,37.95,83.98,16.02,11.48,0.875,bicubic
resnet18d.ra4_e3600_r224_in1k,224,62.0,38.0,83.9,16.1,11.71,0.9,bicubic
efficientvit_m4.r224_in1k,224,61.93,38.07,83.44,16.56,8.8,0.875,bicubic
regnety_004.pycls_in1k,224,61.92,38.08,83.45,16.55,4.34,0.875,bicubic
mobilenetv4_conv_small.e2400_r224_in1k,256,61.88,38.12,83.87,16.13,3.77,0.95,bicubic
repvgg_a1.rvgg_in1k,224,61.88,38.12,82.99,17.01,14.09,0.875,bilinear
vgg19_bn.tv_in1k,224,61.88,38.12,83.38,16.62,143.68,0.875,bilinear
regnetx_004_tv.tv2_in1k,224,61.81,38.19,83.72,16.28,5.5,0.965,bicubic
resnet18d.ra2_in1k,288,61.78,38.22,83.78,16.22,11.71,0.95,bicubic
mobilenetv4_conv_small.e1200_r224_in1k,256,61.63,38.37,83.08,16.92,3.77,0.95,bicubic
resnet18.a1_in1k,288,61.6,38.4,82.38,17.62,11.69,1.0,bicubic
mobilenetv4_conv_small.e3600_r256_in1k,256,61.59,38.41,83.78,16.22,3.77,0.95,bicubic
resnet18.fb_ssl_yfcc100m_ft_in1k,224,61.49,38.51,83.21,16.79,11.69,0.875,bilinear
starnet_s1.in1k,224,61.48,38.52,83.71,16.29,2.87,0.875,bicubic
repghostnet_100.in1k,224,61.46,38.54,82.55,17.45,4.07,0.875,bicubic
convit_tiny.fb_in1k,224,61.43,38.57,83.99,16.01,5.71,0.875,bicubic
resnet34.a3_in1k,224,61.36,38.64,82.51,17.49,21.8,0.95,bicubic
cs3darknet_focus_s.ra4_e3600_r256_in1k,320,61.35,38.65,83.74,16.26,3.27,1.0,bicubic
convnext_zepto_rms_ols.ra4_e3600_r224_in1k,224,61.22,38.78,82.84,17.16,2.16,0.9,bicubic
resnet34.tv_in1k,224,61.21,38.79,82.67,17.33,21.8,0.875,bilinear
regnetx_006.pycls_in1k,224,61.21,38.79,83.3,16.7,6.2,0.875,bicubic
hrnet_w18_small.gluon_in1k,224,61.21,38.79,81.9,18.1,13.19,0.875,bicubic
ghostnet_100.in1k,224,61.16,38.84,82.39,17.61,5.18,0.875,bicubic
spnasnet_100.rmsp_in1k,224,61.11,38.89,82.77,17.23,4.42,0.875,bilinear
efficientvit_m3.r224_in1k,224,61.05,38.95,83.04,16.96,6.9,0.875,bicubic
vit_base_patch32_224.augreg_in1k,224,61.01,38.99,82.74,17.26,88.22,0.9,bicubic
pit_ti_224.in1k,224,60.94,39.06,83.83,16.17,4.85,0.9,bicubic
mobilenetv4_conv_small.e2400_r224_in1k,224,60.9,39.1,82.71,17.29,3.77,0.875,bicubic
skresnet18.ra_in1k,224,60.88,39.12,82.87,17.13,11.96,0.875,bicubic
resnetv2_18.ra4_e3600_r224_in1k,224,60.83,39.17,82.87,17.13,11.69,0.9,bicubic
vgg16_bn.tv_in1k,224,60.82,39.18,83.0,17.0,138.37,0.875,bilinear
semnasnet_075.rmsp_in1k,224,60.63,39.37,82.51,17.49,2.91,0.875,bicubic
convnext_zepto_rms.ra4_e3600_r224_in1k,224,60.61,39.39,82.74,17.26,2.16,0.875,bicubic
mobilenetv4_conv_small.e1200_r224_in1k,224,60.6,39.4,82.49,17.51,3.77,0.875,bicubic
xcit_nano_12_p16_224.fb_dist_in1k,224,60.35,39.65,82.5,17.5,3.05,1.0,bicubic
tf_mobilenetv3_large_075.in1k,224,60.32,39.68,81.8,18.2,3.99,0.875,bilinear
mobilenetv2_100.ra_in1k,224,60.22,39.78,82.12,17.88,3.5,0.875,bicubic
cs3darknet_focus_s.ra4_e3600_r256_in1k,256,60.18,39.82,82.72,17.28,3.27,0.887,bicubic
resnet18.a2_in1k,288,60.12,39.88,81.81,18.19,11.69,1.0,bicubic
vit_base_patch32_224.sam_in1k,224,59.98,40.02,81.27,18.73,88.22,0.9,bicubic
deit_tiny_patch16_224.fb_in1k,224,59.92,40.08,82.75,17.25,5.72,0.9,bicubic
resnet18d.ra2_in1k,224,59.91,40.09,82.33,17.67,11.71,0.875,bicubic
shvit_s1.in1k,224,59.8,40.2,82.14,17.86,6.33,0.875,bicubic
legacy_seresnet18.in1k,224,59.76,40.24,81.62,18.38,11.78,0.875,bicubic
vgg19.tv_in1k,224,59.72,40.28,81.44,18.56,143.67,0.875,bilinear
repvgg_a0.rvgg_in1k,224,59.5,40.5,81.28,18.72,9.11,0.875,bilinear
edgenext_xx_small.in1k,288,59.43,40.57,81.85,18.15,1.33,1.0,bicubic
resnet18.a1_in1k,224,59.32,40.68,81.11,18.89,11.69,0.95,bicubic
regnetx_004.pycls_in1k,224,59.28,40.72,81.84,18.16,5.16,0.875,bicubic
repghostnet_080.in1k,224,59.09,40.91,81.25,18.75,3.28,0.875,bicubic
tf_mobilenetv3_large_minimal_100.in1k,224,58.99,41.01,80.91,19.09,3.92,0.875,bilinear
hrnet_w18_small.ms_in1k,224,58.91,41.09,81.32,18.68,13.19,0.875,bilinear
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,224,58.89,41.11,81.52,18.48,6.34,0.9,bicubic
vgg13_bn.tv_in1k,224,58.87,41.13,81.03,18.97,133.05,0.875,bilinear
lcnet_100.ra2_in1k,224,58.75,41.25,80.92,19.08,2.95,0.875,bicubic
pvt_v2_b0.in1k,224,58.71,41.29,82.03,17.97,3.67,0.9,bicubic
vgg16.tv_in1k,224,58.64,41.36,81.61,18.39,138.36,0.875,bilinear
mobileone_s0.apple_in1k,224,58.42,41.58,80.07,19.93,5.29,0.875,bilinear
xcit_nano_12_p16_224.fb_in1k,224,58.41,41.59,80.75,19.25,3.05,1.0,bicubic
efficientvit_m2.r224_in1k,224,58.34,41.66,81.17,18.83,4.19,0.875,bicubic
resnet18.gluon_in1k,224,58.33,41.67,80.98,19.02,11.69,0.875,bicubic
resnet18.a2_in1k,224,58.19,41.81,80.2,19.8,11.69,0.95,bicubic
tinynet_c.in1k,184,58.17,41.83,80.26,19.74,2.46,0.875,bicubic
resnet34.a3_in1k,160,58.15,41.85,80.07,19.93,21.8,0.95,bicubic
resnet14t.c3_in1k,224,58.15,41.85,80.07,19.93,10.08,0.95,bicubic
efficientvit_b0.r224_in1k,224,58.15,41.85,79.89,20.11,3.41,0.95,bicubic
edgenext_xx_small.in1k,256,58.1,41.9,81.23,18.77,1.33,0.9,bicubic
fasternet_t0.in1k,224,58.05,41.95,80.4,19.6,3.91,1.0,bicubic
mobilevitv2_050.cvnets_in1k,256,57.69,42.31,80.98,19.02,1.37,0.888,bicubic
resnet18.tv_in1k,224,57.35,42.65,80.08,19.92,11.69,0.875,bilinear
mobilevit_xxs.cvnets_in1k,256,57.25,42.75,79.73,20.27,1.27,0.9,bicubic
vgg13.tv_in1k,224,57.09,42.91,79.62,20.38,133.05,0.875,bilinear
resnet14t.c3_in1k,176,57.01,42.99,79.61,20.39,10.08,0.875,bicubic
vgg11_bn.tv_in1k,224,57.01,42.99,79.77,20.23,132.87,0.875,bilinear
regnety_002.pycls_in1k,224,56.97,43.03,79.78,20.22,3.16,0.875,bicubic
dla60x_c.in1k,224,56.23,43.77,78.84,21.16,1.32,0.875,bilinear
mixer_l16_224.goog_in21k_ft_in1k,224,56.21,43.79,75.71,24.29,208.2,0.875,bicubic
resnet18.a3_in1k,224,55.99,44.01,78.83,21.17,11.69,0.95,bicubic
repghostnet_058.in1k,224,55.97,44.03,78.35,21.65,2.55,0.875,bicubic
vgg11.tv_in1k,224,55.85,44.15,78.77,21.23,132.86,0.875,bilinear
regnetx_002.pycls_in1k,224,55.83,44.17,79.26,20.74,2.68,0.875,bicubic
efficientvit_m1.r224_in1k,224,55.57,44.43,78.95,21.05,2.98,0.875,bicubic
resnet10t.c3_in1k,224,55.44,44.56,78.3,21.7,5.44,0.95,bicubic
lcnet_075.ra2_in1k,224,55.29,44.71,78.23,21.77,2.36,0.875,bicubic
mobilenetv3_small_100.lamb_in1k,224,54.63,45.37,77.67,22.33,2.54,0.875,bicubic
tf_mobilenetv3_small_100.in1k,224,54.58,45.42,76.97,23.03,2.54,0.875,bilinear
resnet10t.c3_in1k,176,54.03,45.97,76.5,23.5,5.44,0.875,bicubic
repghostnet_050.in1k,224,53.56,46.44,76.63,23.37,2.31,0.875,bicubic
tinynet_d.in1k,152,53.27,46.73,76.35,23.65,2.34,0.875,bicubic
dla46x_c.in1k,224,53.12,46.88,76.78,23.22,1.07,0.875,bilinear
mnasnet_small.lamb_in1k,224,53.12,46.88,75.85,24.15,2.03,0.875,bicubic
mobilenetv2_050.lamb_in1k,224,53.0,47.0,75.51,24.49,1.97,0.875,bicubic
resnet18.a3_in1k,160,52.87,47.13,75.84,24.16,11.69,0.95,bicubic
mobilenetv4_conv_small_050.e3000_r224_in1k,256,52.46,47.54,75.93,24.07,2.24,0.95,bicubic
tf_mobilenetv3_small_075.in1k,224,52.32,47.68,75.52,24.48,2.04,0.875,bilinear
dla46_c.in1k,224,52.03,47.97,75.67,24.33,1.3,0.875,bilinear
mobilenetv3_small_075.lamb_in1k,224,51.82,48.18,74.71,25.29,2.04,0.875,bicubic
mobilenetv4_conv_small_050.e3000_r224_in1k,224,51.43,48.57,75.16,24.84,2.24,0.875,bicubic
efficientvit_m0.r224_in1k,224,50.61,49.39,74.45,25.55,2.35,0.875,bicubic
lcnet_050.ra2_in1k,224,50.05,49.95,73.43,26.57,1.88,0.875,bicubic
tf_mobilenetv3_small_minimal_100.in1k,224,49.57,50.43,72.81,27.19,2.04,0.875,bilinear
tinynet_e.in1k,106,46.76,53.24,70.23,29.77,2.04,0.875,bicubic
test_vit3.r160_in1k,160,45.39,54.61,70.39,29.61,0.93,0.95,bicubic
mobilenetv3_small_050.lamb_in1k,224,44.84,55.16,67.76,32.24,1.59,0.875,bicubic
test_convnext2.r160_in1k,160,43.08,56.92,67.91,32.09,0.48,0.95,bicubic
test_convnext3.r160_in1k,160,42.43,57.57,67.71,32.29,0.47,0.95,bicubic
test_convnext.r160_in1k,160,37.78,62.22,63.47,36.53,0.27,0.95,bicubic
test_nfnet.r160_in1k,160,36.86,63.14,61.77,38.23,0.38,0.95,bicubic
test_efficientnet_evos.r160_in1k,160,35.77,64.23,59.73,40.27,0.36,0.95,bicubic
test_efficientnet.r160_in1k,160,35.18,64.82,59.4,40.6,0.36,0.95,bicubic
test_byobnet.r160_in1k,160,35.09,64.91,59.56,40.44,0.46,0.95,bicubic
test_efficientnet_ln.r160_in1k,160,33.76,66.24,58.38,41.62,0.36,0.95,bicubic
test_efficientnet_gn.r160_in1k,160,33.49,66.51,57.85,42.15,0.36,0.95,bicubic
test_vit2.r160_in1k,160,32.83,67.17,58.11,41.89,0.46,0.95,bicubic
test_resnet.r160_in1k,160,31.68,68.32,56.83,43.17,0.47,0.95,bilinear
test_vit.r160_in1k,160,31.62,68.38,56.6,43.4,0.37,0.95,bicubic
resmlp_24_224.fb_dino,224,0.14,99.86,0.52,99.48,30.02,0.875,bicubic
resmlp_12_224.fb_dino,224,0.13,99.87,0.51,99.49,15.35,0.875,bicubic
